date,Sales_Amount_forecast,Sales_Amount_lower,Sales_Amount_upper
2023-02-14,5372.7812396723275,1539.4588423159612,9130.14184118995
2023-02-15,4711.763828976793,1087.4374779060374,8266.060681157618
2023-02-16,5050.2571104663375,1615.2053247756962,8709.605329991286
2023-02-18,5062.448035727378,1607.302549987843,8913.332221881594
2023-02-19,5046.720942281657,1344.9363762226888,8381.534866204734
2023-02-20,5108.465816942173,1453.3777524621623,8668.634819589804
2023-02-21,5451.0337982163865,1929.8388055582072,9184.927402223988
2023-02-22,4809.358328750965,961.6570443569508,8275.29794065048
2023-02-23,5202.702425729032,1656.482265210079,8693.498500493766
2023-02-24,5182.597482418171,1601.8342986443133,8335.510174678386
2023-02-25,5268.668134904208,1722.8198818680792,8992.87310992822
2023-02-26,5204.603282756061,1573.082008937266,8632.784323770647
2023-02-27,5155.798154521079,1586.9136961907952,8490.275857106652
2023-02-28,5340.573499268146,1925.9635448773006,8743.464453275697
2023-03-01,4507.285381741897,1068.958287524395,7935.232876220734
2023-03-02,4739.951596937326,1285.7653702846892,8643.404462998908
2023-03-03,4612.879153180949,1110.110630696062,8272.178383021786
2023-03-04,4684.151344495531,875.3469607227112,8160.678707386312
2023-03-05,4709.290484197941,1344.7095674284158,8055.836421441672
2023-03-06,4849.302331346892,1298.2902180613105,8301.827100189303
2023-03-08,4743.906343771273,998.7628527890563,8605.518143522073
2023-03-09,5246.694265478363,1493.4560463190937,9012.894760206127
2023-03-10,5314.593334245538,1660.50833975415,8884.594379789554
2023-03-11,5476.315569561873,1783.0849338362186,8986.928761126057
2023-03-13,5453.146436988702,1820.807138015732,9023.62464417864
2023-03-14,5654.845129192355,1993.6271413456373,9160.355498636274
2023-03-15,4784.217706051499,1205.7320176753326,8549.478633605004
2023-03-16,4971.161817912593,1281.7642911410962,8455.102757919367
2023-03-17,4751.720342076258,1196.5134039885063,8237.58433595678
2023-03-18,4698.935491072609,1208.548282004611,8551.41101719509
2023-03-19,4569.8114036851075,921.1725574528679,8366.972740449515
2023-03-20,4543.313639529765,1198.3367606762565,8201.401779330285
2023-03-21,4836.916109051244,1313.9480323558914,8665.804907127653
2023-03-22,4129.94810623343,369.4900195416178,7817.768193563158
2023-03-23,4551.503504233153,771.5077088502912,7842.718793812055
2023-03-24,4589.118121176819,1101.2975068937196,8519.959887362676
2023-03-25,4791.415023940214,1444.582454100976,8240.979312727615
2023-03-26,4884.640979578575,1273.0211205294274,8297.916184718337
2023-03-27,5028.453357267983,1416.4676152174359,8914.528353846457
2023-03-28,5429.9445825106395,1986.5371080335055,8994.414050988846
2023-03-29,4749.357266377465,1275.5940857314768,8507.25406531303
2023-03-30,5147.079606426978,1453.5364430293807,8535.340949920763
2023-03-31,5107.0042549419295,1710.6565056786285,8697.536437537547
2023-04-02,5184.819222663197,1683.1302421453263,8763.886515689997
2023-04-03,5231.210452023812,1678.8256965489043,8856.535436393651
2023-04-04,5569.356978628588,2225.2664467062045,9316.745223861719
2023-04-05,4852.2688211948,987.2448636975051,8477.286743507793
2023-04-06,5265.020401549676,1727.8814415352742,8756.625398608116
2023-04-07,5264.670076411897,1894.991535974742,8910.390696176968
2023-04-08,5418.187068071395,1709.122484509497,8441.941100119839
2023-04-09,5451.227797757076,1704.2537863822647,9150.705752278383
2023-04-11,5886.202555917765,2389.000370616011,9635.623077513575
2023-04-12,5144.241106068646,1537.3213759269001,8825.710448761856
2023-04-13,5525.268691189647,1886.3564995627567,9171.45000159478
2023-04-14,5480.399975349935,1400.229554002358,8903.675761783643
2023-04-15,5596.228728477825,2180.3305124972844,9192.237816164457
2023-04-16,5605.057815186313,1947.2600520881292,9082.847339526747
2023-04-17,5682.171701897312,2002.1746444385708,9186.489329567783
2023-04-18,6044.690217744677,2470.834887943905,9532.881013864273
2023-04-19,5301.698652080036,1577.57512713366,9153.69891878685
2023-04-20,5680.891851649037,1870.0117793776994,9402.981536773139
2023-04-21,5603.078178132692,2040.5057924201315,8871.01816144997
2023-04-22,5656.421590291622,2119.7145369035034,9148.926591587011
2023-04-23,5576.005716918124,1951.644758608368,9063.943203158346
2023-04-24,5556.419670857835,1917.3857842950758,9351.478002237405
2023-04-25,5843.002415374906,2086.9803453853797,9486.82574440303
2023-04-26,5057.210436378884,1316.7909317416688,8601.645036232196
2023-04-27,5474.67709749088,1934.4412546595952,8976.143032094838
2023-04-28,5508.27750829884,2041.6488891767349,9158.990668909484
2023-04-29,5745.078103605788,2188.2368585797562,9251.036440336664
2023-04-30,5890.98633548429,2227.3526885778256,9605.686382543301
2023-05-02,6579.547417741097,2831.90386556318,9963.498486135615
2023-05-03,5886.407468980211,2274.3001880103084,9289.908574588862
2023-05-04,6295.3887185049025,2828.314972355683,10060.618997642583
2023-05-05,6195.201021833279,2675.5291358062263,9592.012114198216
2023-05-07,6045.572633370356,2597.562110040091,9595.2623105091
2023-05-08,5949.695495900012,2174.79454300137,9386.310503087008
2023-05-09,6168.209337155671,2635.769680131813,9679.837338109375
2023-05-10,5292.511899320981,1626.1626956480027,8604.818253362397
2023-05-11,5644.189222745216,1607.636163017471,9382.209389796595
2023-05-12,5592.4981179181195,2201.2950324695726,9293.667151305608
2023-05-13,5730.2719540099215,2110.931083037094,9402.959267526083
2023-05-14,5754.083116292481,1927.7053187816405,9396.071240074689
2023-05-16,6168.737455917501,2660.420118654281,9756.833974105206
2023-05-17,5325.136159750662,1941.623185971405,8823.9595299743
2023-05-18,5638.227446694678,1634.8418602030406,9338.589515005277
2023-05-19,5475.453784240988,1828.6961970931613,9007.283516899211
2023-05-20,5468.307275117102,1797.7734434005467,9076.907450737941
2023-05-21,5348.67416722716,1867.2566479515594,9133.771077441455
2023-05-22,5316.241766717011,1616.5530792672043,8882.389068253726
2023-05-23,5610.573819287453,2006.3679986440152,9319.521374996979
2023-05-24,4764.99306444447,1293.038070987484,8217.382104678543
2023-05-25,5127.817950949766,1680.3351814334226,8778.26448930166
2023-05-26,5017.332094763062,1511.8635966359518,8231.904955340422
2023-05-27,5036.664239557081,1634.3588132964546,8526.034814326062
2023-05-28,4886.693748611298,1282.890667253689,8452.33149865251
2023-05-29,4757.2946314744095,1095.6656948650627,8414.975165849964
2023-05-30,4899.688540237557,1341.1820944488115,8302.018639547216
2023-05-31,3860.9817960305336,414.7137885595092,7169.355411991372
2023-06-01,4058.4282586790314,452.3009903081305,7600.718289747079
2023-06-02,3840.219173208525,516.9821755730214,7450.494864492763
2023-06-03,3856.3544756932583,433.0689724383912,7267.653497269223
2023-06-04,3827.1817927628144,252.79882008662412,7494.748500250393
2023-06-05,3943.1051469224294,298.67168220819286,7768.145797909366
2023-06-06,4431.381063638847,579.4963538066752,8064.971451391963
2023-06-07,3776.5861708731913,184.50547091740816,7268.654724631319
2023-06-08,4363.103364624267,789.5342740216195,7837.751437201563
2023-06-09,4463.253984006498,889.802300571667,8124.584834403738
2023-06-10,4686.951631677472,1045.6028444849755,8237.233288904516
2023-06-11,4724.695105980655,1219.5473965165893,8362.159349486477
2023-06-12,4766.432638575192,898.8871615228586,8064.630588984594
2023-06-13,5063.223203817128,1124.732122016423,8577.204935032527
2023-06-14,4124.063663243374,863.5745564083019,7767.155964611547
2023-06-15,4409.512580479219,485.1546670714137,7970.311218842093
2023-06-17,4237.097789889428,551.7499569146797,7903.779193377329
2023-06-18,4160.683079934325,494.15664848763896,7500.139954397113
2023-06-19,4204.330043750483,471.0662970718012,7515.651409024298
2023-06-20,4619.326183418831,1051.956399736965,8382.289349965622
2023-06-21,3881.5011511559123,304.4731889469298,7301.554354511644
2023-06-22,4447.958673295219,760.761081529271,8073.451042431793
2023-06-23,4572.685679803421,1120.4795937919253,8173.104951041832
2023-06-24,4887.749679349214,1350.571397778235,8411.238945585763
2023-06-25,5076.027834523702,1498.451110593097,8448.764989452065
2023-06-26,5319.864616001507,1647.7828399202501,8820.390275594724
2023-06-27,5855.765782038585,2395.5694330569227,9198.122037788462
2023-06-28,5137.527128429853,1391.8376355144783,8443.576842681525
2023-06-29,5652.357681247201,2217.314901558055,9229.131832986879
2023-06-30,5651.304141496455,1892.1648930262518,9342.197211384278
2023-07-01,5795.574716166196,2189.4238038552166,9580.32218115247
2023-07-02,5791.50686525197,2142.9900371869344,9360.381650091826
2023-07-03,5849.708165322043,2136.802240845721,9602.932906725968
2023-07-04,6230.791027059821,2759.1731562761497,9831.413521568682
2023-07-05,5386.2430172372115,1556.1252269940314,9022.904383893778
2023-07-06,5831.717444982345,2336.3181804309293,9479.56068020664
2023-07-07,5793.532749525964,2151.4778291724024,9327.94383333033
2023-07-08,5924.94458238757,2287.0643640090284,9551.694357956138
2023-07-09,5911.081028177063,2485.7742129960625,9526.653234883854
2023-07-10,5947.802911587395,2314.987880188475,9637.224804388845
2023-07-11,6287.295697552821,2853.567457841935,9895.799045432066
2023-07-12,5363.046067483627,1827.414036761789,9156.066435231678
2023-07-13,5722.607509462304,2243.172846170407,9339.154390049185
2023-07-14,5587.735858881614,2003.4619337223678,9101.531067038504
2023-07-15,5633.939091044948,1897.2585425031054,9210.510256916481
2023-07-16,5556.167195937916,2240.1488326375124,8969.77625672408
2023-07-17,5558.12506107466,2157.210858750163,9122.465344136606
2023-07-18,5891.04009098367,2222.696586117625,9675.678274083093
2023-07-19,4960.6880142788805,1544.6024532790402,8195.673007591733
2023-07-20,5322.9995816474475,1578.801085120594,8665.469471824188
2023-07-21,5165.8534529302115,1402.125550918792,8765.962417456301
2023-07-22,5162.3569453220325,1713.6199935130028,8770.10824142642
2023-07-23,5007.050611582099,1411.8073473214017,8554.985065333341
2023-07-24,4921.577720448333,1597.9361186592369,8277.20017916346
2023-07-25,5186.419206553134,1483.3166677690376,8797.860520935
2023-07-26,4223.047790930295,629.3017084446551,7591.407893661136
2023-07-27,4640.118008460509,1111.5747174447906,7982.521193332106
2023-07-28,4622.436467416268,1307.6213829827907,8324.029446486706
2023-07-29,4845.360487545965,1335.9113694800105,8213.578714545605
2023-07-30,4974.727176315732,1525.3712561493937,8352.540410591268
2023-07-31,5190.58078634818,1738.8671083597073,8923.181040382571
2023-08-01,5722.577348658592,2055.788472253044,9401.282353899944
2023-08-02,4924.9998522337655,1046.401319049425,8318.081531132255
2023-08-03,5394.199776548571,1609.666962953012,8951.069243853062
2023-08-04,5283.103689227355,1829.9825702890012,9103.717931391346
2023-08-05,5287.741712177103,1791.9150074001004,8710.161384316652
2023-08-06,5111.116916934383,1526.2937902255717,8862.54541176902
2023-08-07,4993.575930311034,1650.284874744535,8498.36306801649
2023-08-08,5230.988673439228,1696.6985073261046,8750.59709201824
2023-08-09,4216.967990607908,521.9508374463255,8007.743841970073
2023-08-10,4607.304601914011,948.6284030911308,8145.661325235652
2023-08-11,4543.198878467903,787.4515195948281,8309.382174267528
2023-08-12,4704.910794718108,958.4379420199322,8583.07816511372
2023-08-13,4747.845807910199,1274.1874790310114,8431.61423099683
2023-08-14,4859.281773323293,1538.175807509528,8668.65430025454
2023-08-15,5285.70793380167,1864.5496219302524,8900.274913495889
2023-08-16,4368.806219297693,951.5110222647675,7781.170856885441
2023-08-17,4777.038769240493,1319.0701838452073,8427.548511424358
2023-08-19,4696.721494148867,1257.961057586904,8121.796625428757
2023-08-20,4623.238969665715,881.1834194948968,8404.080457167322
2023-08-21,4655.832188683462,1290.5319953387711,8169.067442218394
2023-08-22,5070.245593485688,1486.20141883051,8383.647796367808
2023-08-23,4198.1062610053405,455.3566855008157,7851.793652362865
2023-08-24,4716.415393431738,1165.2631010372008,8463.838335743305
2023-08-25,4709.337357281517,1218.6627516777905,8266.761542664559
2023-08-26,4862.002066679881,1288.2385436502311,8399.588831184328
2023-08-27,4830.326181999801,1270.8444372348115,8755.88957549993
2023-08-29,5129.977706793829,1649.8951770776173,8752.836341555849
2023-08-30,4085.084080103013,781.3711349778538,7447.335387260609
2023-08-31,4438.767570264746,1027.8155660227917,8001.446338253518
2023-09-01,4310.435912674279,947.7149952278214,8191.636719926209
2023-09-02,4439.766546456425,1056.533986589443,8274.738358780358
2023-09-03,4510.112394856984,739.8193440469475,8088.946831324405
2023-09-04,4739.778143250765,1161.2053157964071,8244.723398856404
2023-09-06,4734.539124280275,1216.1698402548545,8669.649135159025
2023-09-07,5486.687919439944,1899.799077682134,8863.876682111293
2023-09-08,5679.514743452186,2183.422764162313,9392.265383626045
2023-09-11,6184.780393615749,2734.2587647865157,9697.608426605726
2023-09-12,6537.2746917554605,2908.862725447496,10160.81365599037
2023-09-13,5463.417906127326,2067.8898177586475,9107.006673505646
2023-09-14,5754.8907020974375,2395.229481169089,9424.321245743655
2023-09-15,5490.74565052189,1788.0974380954917,8892.077266399529
2023-09-16,5423.8478404187945,1919.7360500582445,9150.9180159887
2023-09-17,5238.613270726139,1680.0424349193977,8613.614652412736
2023-09-18,5173.242086936243,1606.503384720369,8725.530115524627
2023-09-19,5516.310022683006,1989.451221912919,9092.503707918153
2023-09-20,4543.916354155596,976.6697040656129,8137.6938667660215
2023-09-21,5045.12633216865,1296.8860977818276,8818.557620954482
2023-09-22,5044.406224002098,1459.687469247504,8819.975448558896
2023-09-23,5261.2709554079665,1615.0190000269502,9074.249526199226
2023-09-24,5339.106839884395,1694.5032030000575,8897.798867600719
2023-09-25,5486.605862513203,1589.5033687749412,9079.78026715185
2023-09-26,5973.04591953865,2276.5305603855118,9593.723170070924
2023-09-27,5048.768892157417,1502.0754963583045,8563.824559145176
2023-09-28,5530.39316137979,2046.195547624993,9257.984743964269
2023-09-29,5438.293253823145,2012.4948431967957,9070.194638719637
2023-09-30,5521.42084162157,2126.316485661462,9015.68364404514
2023-10-01,5448.195173190968,2010.9160682877903,9223.48787278002
2023-10-02,5458.015098207842,2124.749894435471,9102.074670016575
2023-10-04,4865.302630960282,1258.864671242837,8221.151377701006
2023-10-05,5359.100587509937,1816.3956943980309,9087.304896161182
2023-10-07,5496.090335643123,2013.2956323199385,9303.499917011928
2023-10-08,5520.303126777388,1824.6374340301932,9084.6947150587
2023-10-09,5614.927285364608,2128.929816936154,9061.574966204109
2023-10-10,6061.749700843568,2628.2774827169687,9473.819963383075
2023-10-11,5087.907364606763,1438.322489086091,8904.910335287143
2023-10-12,5567.85357255437,1899.7728666833286,9270.363699050524
2023-10-13,5490.455999111443,1593.0603502895656,9018.088059978083
2023-10-14,5616.769909720106,1824.6558621892664,9259.608364842139
2023-10-15,5601.295049165248,1839.4814183660858,8980.751697816078
2023-10-16,5673.368287847265,1971.9989223476182,9129.16844239201
2023-10-18,5128.8484724346545,1537.576338060066,8573.925073637289
2023-10-19,5594.499551637556,2206.601124534207,9341.164406110378
2023-10-20,5465.746298008782,2135.802825707666,9098.552992149864
2023-10-21,5498.82720499333,2022.2686361663912,9056.202077583688
2023-10-22,5346.195013285607,1847.0070801030195,8779.285521389973
2023-10-23,5255.424816419186,1743.004697415683,8858.718594334343
2023-10-24,5541.613178277846,2314.741971477936,9390.535031006506
2023-10-26,4852.679580716307,1256.4057166624852,8468.317534760672
2023-10-27,4778.801629856538,1441.1308950763382,8360.828881004514
2023-10-28,4970.908619457311,1337.0615239811882,8531.149563322042
2023-10-29,5057.581456761439,1494.2389410573142,8671.038903518967
2023-10-30,5245.696546032166,1806.8427605476033,8840.955802390272
2023-10-31,5796.211444269193,2210.363093350372,9323.201864669742
2023-11-01,4856.859519730029,1259.001091201701,8354.414234312384
2023-11-02,5349.444613532143,1845.070113661622,8818.511312822042
2023-11-03,5192.396648654186,1667.450693433646,8896.49244378679
2023-11-05,4936.7376407574075,1377.353729078948,8486.672563136
2023-11-06,4772.629610458418,1128.5893360464295,8002.453681400362
2023-11-07,5008.862728040972,1221.258764849705,8468.486329934849
2023-11-08,3842.1443929013176,225.5260704511059,7164.544715021731
2023-11-09,4263.367345793678,638.1736347847582,8030.833613768388
2023-11-10,4186.397749042467,550.8138772751242,7659.060661345723
2023-11-11,4379.226472020665,1005.24231141555,8058.299291699071
2023-11-12,4455.749161586269,856.9216651399346,8303.272794716393
2023-11-13,4625.481744407896,1010.1638550095709,8105.479739724293
2023-11-14,5162.199163866447,1622.5820507763294,8901.19971253372
2023-11-15,4198.241885037171,620.7768300025222,7726.944965231643
2023-11-16,4726.138661626696,1035.1778473289014,8244.960451075103
2023-11-17,4647.090144418185,1022.4017974105407,8239.603376249483
2023-11-18,4765.8853828461615,1601.0029461186348,8623.365406810306
2023-11-19,4738.344087291157,1300.2654314475958,8128.513711170489
2023-11-20,4822.154925308936,1471.5326414529886,8294.91236259199
2023-11-22,4382.970981880271,708.6684926832396,7907.172889197213
2023-11-23,4993.426726026131,1295.5282985718563,8674.06245484608
2023-11-24,5008.198166552927,1487.1266736406935,8859.158494476469
2023-11-25,5193.8328289880665,1646.9814058671673,8770.019324360293
2023-11-26,5160.788324046008,1452.4963281224218,8912.518757743619
2023-11-27,5142.169065717157,1437.356445252299,8932.469280138164
2023-11-28,5448.919535229838,1622.8415439147125,9070.113533609258
2023-11-29,4219.9391123026335,738.364695074857,7769.842277935437
2023-11-30,4534.3220363831215,870.7077082185814,7799.595022724454
2023-12-01,4284.995416903629,734.6394932950124,8008.102531021194
2023-12-02,4304.587761251701,912.3419165793223,7943.367860456363
2023-12-03,4243.6166619856385,600.8401425886846,7835.066061625817
2023-12-04,4353.132417306077,1037.8783448595598,8289.531956773466
2023-12-05,4930.515086310692,1320.5314472051707,8785.18803415481
2023-12-06,4053.311797530504,426.15827051923634,7599.360439639261
2023-12-07,4759.616758769228,1352.948191067596,8319.333441542947
2023-12-08,4851.062283252595,1246.8578401629052,8472.406244349373
2023-12-10,5111.674354889274,1622.771248635154,8905.282635539812
2023-12-11,5119.5291810198205,1670.8155265279672,8478.619758352905
2023-12-12,5439.240727417408,2019.6331155797573,9037.892780038379
2023-12-13,4174.8680730826545,642.178619409958,7887.826871136527
2023-12-14,4450.829193086289,966.4806462990956,8011.249755908802
2023-12-15,4119.485349630906,510.59729274180995,7466.675892661749
2023-12-16,4025.32765969579,681.9551910159444,7562.5457688406605
2023-12-18,3766.5405508512067,-20.860325657705825,7555.310362567831
2023-12-19,4195.840334648967,564.6581104150706,7837.62255220918
2023-12-20,3180.626758057093,-441.1965367174714,6626.105619684639
2023-12-21,3839.5920013861846,-4.07925705612771,7609.205075028163
2023-12-22,3964.6799792458146,608.0637548605937,7499.3564888392175
2023-12-23,4359.23241638137,812.0154602381451,7915.486843078762
2023-12-25,4986.302375390399,1295.7998218837984,8427.84352307671
2023-12-26,5746.264471516045,2215.299019156548,9370.988132386443
2023-12-27,4944.494125022227,1409.4305107712248,8651.283201000808
2023-12-28,5721.6611491312615,2046.2777314299008,9129.519981607962
2023-12-29,5862.169800456321,2133.574208988211,9403.942627086377
2023-12-30,6197.656402371092,2772.5848119134525,9702.809802989785
2023-12-31,6353.982439293898,3013.910643114162,10110.910155198873
2024-01-01,6595.278578620289,2875.992226458998,10111.739824759054
2024-01-02,7249.745849327683,3872.3377113354036,10573.94536889568
2024-01-03,6363.814802075924,2840.0432318202857,9971.008556546532
2024-01-04,7112.170735951702,3661.346677824634,10572.908240572206
2024-01-05,7257.223893014005,3743.6691505455606,11029.61908079186
2024-01-06,7621.862424419305,4080.082393870694,11230.28940561705
2024-01-07,7806.551969388288,4270.645847123652,11077.62574480313
2024-01-08,8054.099866741794,4667.633734579382,11753.620698635086
2024-01-09,8676.978582896185,5119.99266427979,11963.348092002723
2024-01-10,7697.524028251409,4197.864636658282,11125.540313805312
2024-01-11,8319.13319028214,4986.97152242654,11626.738195598455
2024-01-12,8300.35713106025,4520.394515818345,11808.320695162714
2024-01-13,8490.900736577347,5047.687642984191,12123.532427846756
2024-01-14,8508.393350335486,4845.573761450308,12022.069324282083
2024-01-15,8611.737053380315,5232.819460476916,12284.522843413624
2024-01-16,9119.466406215319,5598.282471791321,12583.085789895455
2024-01-17,8030.211333744069,4506.846727792197,11434.414038931238
2024-01-18,8555.865055102844,4831.567999623934,11981.97311395006
2024-01-19,8417.698467509119,4922.0032673556325,12111.696741298676
2024-01-20,8457.659401804063,4806.060060952289,11965.657175921242
2024-01-21,8288.032501342537,4588.294287124527,12085.324361601724
2024-01-22,8183.649115272868,4499.852311795593,12044.1387882508
2024-01-23,8495.077146373127,5037.200498758427,12119.571583503022
2024-01-24,7244.78421069775,3642.082923901507,10658.86102252507
2024-01-25,7709.846382514533,4211.605641758782,11380.2251353915
2024-01-26,7622.704480220825,4054.778483949687,11194.228613181824
2024-01-27,7840.119188204799,4284.871903059539,11582.778002807694
2024-01-28,7953.049908342009,4240.5581007108885,11364.118376177845
2024-01-29,8194.346033539288,4763.326991171222,12002.792919884168
2024-01-30,8854.753934863964,5035.774560451632,12345.866214648186
2024-01-31,7873.196309953979,4444.477004717969,11483.65516476241
